date,A,B,C
1387212120,10,20,16
1387212130,11,22,18
1387212140,13,19,21
1387212150,11,17,22
1387212160,15,16,20
1387212170,16,19,18
1387212180,16,19,18
1387212190,19,21,18
1387212200,22,25,15
1387212220,18,24,12
1387212230,14,20,16
1387212240,14,18,18
1387212250,16,18,21
1387212260,15,20,22
1387212270,14,21,29
1593101220,15,20,19
1593101280,12,15,18
1593101340,18,14,12
1593101400,16,23,18
1593101460,13,20,14
1593101520,14,14,19
1593101580,15,20,16
1593101640,18,15,17
1593101700,13,13,15
1593101760,17,12,13
1593101820,14,21,12
1593101880,12,12,13
1593101940,16,21,15
1593102000,15,16,17
1593102060,19,24,18
1593102120,14,12,14
